,Unnamed: 0,Region,Division,State,County,Population,Combined Key,jan_cases,jan_rate,feb_cases,feb_rate,mar_cases,mar_rate,apr_cases,apr_rate,may_cases,may_rate,jun_cases,jun_rate,jul_cases,jul_rate,aug_cases,aug_rate,sep_cases,sep_rate,oct_cases,oct_rate,nov_cases,nov_rate,dec_cases,dec_rate,total,total rate
2689,2754,3,7,Texas,Victoria,90964,"Victoria, Texas, US",1018,0.011191240490743591,1436,0.015786464975155005,561,0.006167274965920584,249,0.0027373466426278527,486,0.005342772965129062,481,0.005287806165076294,196,0.0021546985620685107,484,0.005320786245107955,1824,0.020051888659249815,1279,0.014060507453498088,187,0.002055758321973528,58,0.0006376148806121102,8259,0.0907941603271624
2690,778,2,3,Indiana,Vigo,105994,"Vigo, Indiana, US",2878,0.027152480329075232,1649,0.015557484385908637,572,0.005396531879162971,388,0.0036605845613902673,368,0.003471894635545408,189,0.001783119799233919,107,0.0010094911032699965,244,0.0023020170953072816,1465,0.013821537068135933,2404,0.02268052908655207,1003,0.009462799781119685,1125,0.010613808328773327,12392,0.11691227805347472
2691,3088,2,3,Wisconsin,Vilas,23520,"Vilas, Wisconsin, US",370,0.015731292517006803,403,0.017134353741496598,189,0.008035714285714285,72,0.003061224489795918,48,0.0020408163265306124,46,0.0019557823129251702,10,0.00042517006802721087,21,0.0008928571428571428,84,0.0035714285714285713,293,0.012457482993197279,307,0.013052721088435373,304,0.01292517006802721,2147,0.09128401360544218
2692,2121,2,3,Ohio,Vinton,12696,"Vinton, Ohio, US",241,0.018982356647763075,221,0.01740705734089477,33,0.0025992438563327033,23,0.0018115942028985507,30,0.0023629489603024575,31,0.0024417139256458728,12,0.000945179584120983,14,0.0011027095148078135,209,0.016461877756773786,388,0.030560806553245116,222,0.017485822306238186,161,0.012681159420289856,1585,0.12484247006931316
2693,2927,3,5,Virginia,Virginia Beach,457672,"Virginia Beach, Virginia, US",6017,0.013146969882361166,9440,0.020626125260011535,4232,0.00924679683266619,2601,0.005683109300984111,2166,0.004732646961142477,771,0.001684612560960688,249,0.000544057753150728,944,0.002062612526001154,5266,0.011506056739324233,4841,0.010577444108444476,2373,0.005184935936653323,1685,0.003681675960076212,40585,0.0886770438217763
2694,382,3,5,Florida,Volusia,564412,"Volusia, Florida, US",5658,0.01002459196473498,8834,0.015651687065476993,3440,0.006094838522214269,3848,0.006817714719035031,4411,0.007815213000432308,2073,0.003672848911787843,938,0.0016619065505340072,8155,0.01444866515949342,11980,0.021225629504688065,8315,0.014732146020991758,2204,0.003904948867139607,1355,0.0024007285458140506,61211,0.10845091883234233
2695,685,2,3,Illinois,Wabash,11202,"Wabash, Illinois, US",440,0.03927870023210141,200,0.017853954650955187,52,0.004642028209248348,34,0.003035172290662382,7,0.0006248884127834316,10,0.0008926977325477593,24,0.0021424745581146223,131,0.011694340296375647,307,0.027405820389216212,278,0.024816996964827708,94,0.008391358685948938,63,0.005623995715050884,1640,0.14640242813783252
2696,779,2,3,Indiana,Wabash,30816,"Wabash, Indiana, US",755,0.024500259605399793,501,0.016257788161993768,183,0.005938473520249221,106,0.003439771547248183,99,0.0032126168224299065,70,0.002271547248182762,38,0.0012331256490134995,89,0.002888110072689512,649,0.02106048805815161,656,0.021287642782969886,449,0.014570353063343717,667,0.02164460020768432,4262,0.13830477673935618
2697,1389,2,4,Minnesota,Wabasha,21509,"Wabasha, Minnesota, US",413,0.019201264586917104,287,0.013343251662094937,75,0.0034869124552512902,95,0.004416755776651634,65,0.003021990794551118,54,0.002510576967780929,3,0.00013947649821005161,9,0.0004184294946301548,183,0.008508066390813147,339,0.015760844297735832,553,0.025710167836719512,592,0.027523362313450185,2668,0.1240410990748059
2698,984,2,4,Kansas,Wabaunsee,6966,"Wabaunsee, Kansas, US",144,0.020671834625323,159,0.022825150732127476,51,0.007321274763135229,8,0.0011484352569623888,9,0.0012919896640826874,6,0.0008613264427217916,13,0.0018662072925638817,65,0.009331036462819409,72,0.0103359173126615,42,0.006029285099052541,43,0.006172839506172839,83,0.011915015790984784,695,0.09977031294860753
2699,1390,2,4,Minnesota,Wadena,14177,"Wadena, Minnesota, US",292,0.02059674120053608,103,0.007265288848134302,83,0.005854553149467447,60,0.004232207096000564,137,0.009663539535867955,99,0.006983141708400931,35,0.002468787472666996,13,0.0009169782041334556,65,0.004584891020667278,345,0.024335190802003245,464,0.03272906820907103,502,0.03540946603653806,2198,0.15503985328348735
2700,2200,3,7,Oklahoma,Wagoner,84050,"Wagoner, Oklahoma, US",1793,0.02133254015466984,2316,0.027555026769779892,736,0.00875669244497323,146,0.0017370612730517548,179,0.0021296847114812612,114,0.001356335514574658,149,0.0017727543129089827,375,0.00446162998215348,2006,0.023866745984533016,1373,0.01633551457465794,691,0.008221296847114812,468,0.005568114217727543,10346,0.12309339678762642
2701,2965,4,9,Washington,Wahkiakum,4582,"Wahkiakum, Washington, US",14,0.0030554343081623746,21,0.004583151462243562,26,0.005674378000872981,7,0.0015277171540811873,6,0.0013094718463553033,26,0.005674378000872981,22,0.004801396769969445,7,0.0015277171540811873,44,0.00960279353993889,44,0.00960279353993889,38,0.008293321693583587,13,0.0028371890004364906,268,0.058489742470536885
2702,1978,3,5,North Carolina,Wake,1150204,"Wake, North Carolina, US",15030,0.013067247201366018,21505,0.01869668337094985,9035,0.007855128307674117,6135,0.005333836432493714,5177,0.00450094070269274,3022,0.002627360016136268,629,0.0005468595136167149,3073,0.0026716999766997853,16804,0.014609582300183272,13895,0.012080465726079896,6377,0.005544233892422561,5119,0.004450514865189131,105801,0.09198455230550406
2703,383,3,5,Florida,Wakulla,34690,"Wakulla, Florida, US",449,0.01294321130008648,856,0.02467569904871721,202,0.005823003747477659,86,0.0024791006053617756,164,0.004727587200922456,111,0.003199769385990199,48,0.0013836840588065725,397,0.01144422023637936,1307,0.037676563851253966,1034,0.029806860766791583,107,0.003084462381089651,55,0.001585471317382531,4816,0.13882963390025943
2704,1188,1,1,Maine,Waldo,39912,"Waldo, Maine, US",151,0.003783323311284827,135,0.003382441371016236,70,0.0017538584886750853,123,0.0030817799158147927,137,0.0034325516135498097,175,0.004384646221687713,30,0.000751653638003608,74,0.001854078973742233,396,0.009921828021647625,562,0.014080978151934256,411,0.010297654840649428,362,0.00906995389857687,2626,0.06579474844658248
2705,63,3,6,Alabama,Walker,64818,"Walker, Alabama, US",1561,0.024082816501589065,869,0.013406769724459255,359,0.005538584960967633,543,0.008377302601129316,136,0.002098182603597766,93,0.00143478663334259,75,0.001157085994631121,422,0.006510537196457774,1407,0.021706933259279828,1549,0.023897682742448086,701,0.010814897096485544,631,0.009734950168163165,8346,0.12876052948255115
2706,531,3,5,Georgia,Walker,68510,"Walker, Georgia, US",1451,0.021179389870091957,1460,0.021310757553641806,999,0.014581812874032988,371,0.005415267844110349,390,0.0056925996204933585,275,0.0040140125529119835,137,0.0019997080718143338,284,0.004145380236461831,1304,0.019033717705444462,1354,0.019763538169610274,471,0.006874908772441979,428,0.0062472631732593785,8924,0.1302583564443147
2707,2966,4,9,Washington,Walla Walla,62682,"Walla Walla, Washington, US",1184,0.0188889952458441,906,0.01445391021345841,276,0.004403177945821767,127,0.0020260999968092913,173,0.002759962987779586,157,0.002504706295268179,337,0.005376344086021506,516,0.00823202833349287,1057,0.01686289524903481,1152,0.018378481860821288,653,0.010417663763121789,384,0.006126160620273763,6922,0.11043042659774736
2708,985,2,4,Kansas,Wallace,1508,"Wallace, Kansas, US",23,0.015251989389920425,5,0.0033156498673740055,7,0.004641909814323607,2,0.001326259946949602,3,0.001989389920424403,1,0.000663129973474801,0,0.0,6,0.003978779840848806,17,0.011273209549071617,17,0.011273209549071617,25,0.016578249336870028,80,0.05305039787798409,186,0.123342175066313
2709,2756,3,7,Texas,Waller,59781,"Waller, Texas, US",762,0.012746524815576855,946,0.015824425820913,453,0.0075776584533547445,402,0.00672454458774527,250,0.004181930713771934,97,0.0016225891169435105,10,0.00016727722855087738,255,0.0042655693280473726,740,0.012378514912764925,954,0.0159582476037537,337,0.005637242602164567,114,0.001906960405480002,5320,0.08899148558906676
2710,2236,4,9,Oregon,Wallowa,7545,"Wallowa, Oregon, US",5,0.0006626905235255136,26,0.0034459907223326706,40,0.005301524188204109,7,0.0009277667329357191,26,0.0034459907223326706,13,0.0017229953611663353,8,0.0010603048376408217,43,0.005699138502319417,180,0.02385685884691849,163,0.021603711066931743,123,0.016302186878727636,55,0.00728959575878065,689,0.09131875414181577
2711,2036,2,4,North Dakota,Walsh,10469,"Walsh, North Dakota, US",163,0.015569777438150731,103,0.009838571019199542,28,0.002674562995510555,49,0.004680485242143471,91,0.008692329735409303,19,0.0018148820326678765,1,9.552010698251981e-05,7,0.0006686407488776388,75,0.007164008023688987,152,0.014519056261343012,127,0.012131053586780018,201,0.019199541503486482,1016,0.09704842869424014
2712,1471,3,6,Mississippi,Walthall,13836,"Walthall, Mississippi, US",236,0.017056952876553916,175,0.01264816420930905,54,0.0039028620988725065,54,0.0039028620988725065,40,0.0028910089621277824,14,0.001011853136744724,10,0.0007227522405319456,98,0.007082971957213067,456,0.03295750216825672,217,0.01568372361954322,66,0.004770164787510842,24,0.0017346053772766695,1444,0.10436542353281295
2713,384,3,5,Florida,Walton,80069,"Walton, Florida, US",1176,0.014687332175998201,1408,0.017584833081467233,744,0.00929198566236621,292,0.0036468545879179207,404,0.005045648128489178,178,0.002223082591265034,85,0.0010615843834692578,694,0.008667524260325469,2360,0.029474578176322923,1531,0.019121008130487456,244,0.0030473716419588104,128,0.001598621189224294,9244,0.11545042400929198
2714,532,3,5,Georgia,Walton,99853,"Walton, Georgia, US",2351,0.023544610577549,2630,0.026338717915335545,1032,0.010335192733317978,797,0.007981733147727158,343,0.003435049522798514,154,0.001542267132685047,58,0.0005808538551670957,316,0.00316465203849659,1939,0.019418545261534456,1581,0.01583327491412376,418,0.0041861536458594134,343,0.003435049522798514,11962,0.11979610026739307
2715,2422,2,4,South Dakota,Walworth,5248,"Walworth, South Dakota, US",129,0.02458079268292683,84,0.01600609756097561,23,0.004382621951219513,30,0.005716463414634146,11,0.002096036585365854,6,0.0011432926829268292,0,0.0,2,0.00038109756097560977,18,0.003429878048780488,50,0.009527439024390244,74,0.014100609756097561,40,0.007621951219512195,467,0.08898628048780488
2716,3089,2,3,Wisconsin,Walworth,106799,"Walworth, Wisconsin, US",2331,0.021826047060365734,1416,0.01325855111002912,367,0.003436361763686926,435,0.004073071845241996,530,0.00496259328270864,264,0.002471933257802039,60,0.0005618030131368272,143,0.0013389638479761046,805,0.007537523759585764,1217,0.01139523778312531,1040,0.00973791889437167,1756,0.016442101517804474,10364,0.09704210713583461
2717,876,2,4,Iowa,Wapello,35256,"Wapello, Iowa, US",559,0.015855457227138645,457,0.012962332652598139,405,0.011487406398910823,217,0.006154980712502836,44,0.0012480145223508056,60,0.0017018379850238256,19,0.0005389153619242115,56,0.0015883821193555707,348,0.009870660313138189,691,0.01959950079419106,608,0.017245291581574767,497,0.01409689130928069,3961,0.11234967097798956
2718,2037,2,4,North Dakota,Ward,69071,"Ward, North Dakota, US",732,0.01059779067915623,489,0.00707967164222322,256,0.0037063311664808675,214,0.0030982612094801,252,0.003648419742004604,254,0.0036773754542427355,79,0.0011437506334062051,207,0.002996916216646639,686,0.0099318092976792,1020,0.014767413241447206,1391,0.02013869786162065,1270,0.01838687727121368,6850,0.09917331441560134
2719,2757,3,7,Texas,Ward,11194,"Ward, Texas, US",192,0.017152045738788636,289,0.025817402179739147,79,0.007057352152939075,38,0.003394675719135251,28,0.002501340003573343,20,0.0017866714311238164,11,0.000982669287118099,36,0.0032160085760228694,218,0.019474718599249596,314,0.028050741468643916,120,0.010720028586742899,98,0.0087546900125067,1443,0.12890834375558335
2720,533,3,5,Georgia,Ware,36033,"Ware, Georgia, US",669,0.01856631421197236,1006,0.027918852163294757,314,0.00871423417422918,132,0.0036633086337523935,88,0.002442205755834929,99,0.0027474814753142953,50,0.0013876169067243915,226,0.00627202841839425,1397,0.0387700163738795,534,0.014819748563816501,204,0.005661476979435517,71,0.0019704160075486358,4790,0.13293369966419671
2721,534,3,5,Georgia,Warren,5240,"Warren, Georgia, US",70,0.013358778625954198,182,0.034732824427480914,32,0.0061068702290076335,12,0.0022900763358778627,14,0.0026717557251908397,18,0.003435114503816794,6,0.0011450381679389313,19,0.0036259541984732823,84,0.01603053435114504,90,0.01717557251908397,20,0.003816793893129771,12,0.0022900763358778627,559,0.1066793893129771
2722,686,2,3,Illinois,Warren,16531,"Warren, Illinois, US",376,0.022745145484241728,132,0.007984997882765714,36,0.0021777266952997397,28,0.0016937874296775754,81,0.004899885064424415,57,0.0034480672675579215,18,0.0010888633476498699,20,0.001209848164055411,168,0.010162724578065453,288,0.017421813562397918,159,0.009618292904240518,130,0.007864013066360172,1493,0.09031516544673643
2723,780,2,3,Indiana,Warren,8475,"Warren, Indiana, US",277,0.03268436578171091,160,0.01887905604719764,53,0.006253687315634218,16,0.0018879056047197641,30,0.0035398230088495575,26,0.0030678466076696164,26,0.0030678466076696164,24,0.002831858407079646,148,0.017463126843657816,152,0.01793510324483776,57,0.006725663716814159,102,0.012035398230088496,1071,0.1263716814159292
2724,877,2,4,Iowa,Warren,53402,"Warren, Iowa, US",963,0.01803303247069398,937,0.01754615931987566,321,0.006011010823564661,304,0.005692670686491143,295,0.005524137672746339,118,0.0022096550690985355,40,0.0007490356166435714,92,0.0017227819182802143,498,0.009325493427212464,820,0.015355230141193214,610,0.011422793153814463,766,0.014344032058724393,5764,0.10793603235833864
2725,1104,3,6,Kentucky,Warren,137212,"Warren, Kentucky, US",2667,0.019437075474448298,3252,0.023700550972218175,1204,0.008774742733871674,662,0.004824650905168644,605,0.004409235343847477,322,0.002346733521849401,187,0.0013628545608255838,735,0.005356674343351893,3518,0.025639156925050286,3998,0.02913739323091275,1163,0.008475935049412587,1310,0.009547269918082966,19623,0.14301227297903973
2726,1472,3,6,Mississippi,Warren,43579,"Warren, Mississippi, US",971,0.022281374056311525,1126,0.025838133045733038,230,0.005277771403657725,123,0.0028224603593473923,96,0.002202895890222355,80,0.0018357465751852957,27,0.0006195644691250373,273,0.0062644851878198215,1326,0.030427499483696274,477,0.010945638954542326,231,0.005300718235847541,113,0.00259299203744923,5073,0.11640927969893756
2727,1588,2,4,Missouri,Warren,36518,"Warren, Missouri, US",427,0.011692863793197875,326,0.008927104441645217,102,0.002793143107508626,929,0.02543950928309327,77,0.002108549208609453,103,0.0028205268634645926,50,0.001369187797798346,290,0.007941289227230407,503,0.01377402924585136,767,0.021003340818226628,227,0.006216112602004491,336,0.009200942001204885,4137,0.11328659838983515
2728,1791,1,2,New Jersey,Warren,110731,"Warren, New Jersey, US",1635,0.014765512819355014,1745,0.015758911235336084,979,0.008841245902231534,1410,0.012733561513939185,1159,0.010466806946564195,292,0.0026370212496952075,77,0.0006953788911867499,100,0.0009030894690737011,546,0.0049308685011424085,818,0.007387271857022875,733,0.006619645808310229,1067,0.00963596463501639,10561,0.09537527882887357
2729,1881,1,2,New York,Warren,65618,"Warren, New York, US",654,0.009966777408637873,1212,0.018470541619677528,380,0.005791093907159621,358,0.0054558200493766956,289,0.004404279313602975,150,0.0022859581212472187,37,0.0005638696699076473,95,0.0014477734767899052,460,0.007010271571824804,679,0.010347770428845743,912,0.01389862537718309,1553,0.02366728641531287,6779,0.10331006735956598
2730,1979,3,5,North Carolina,Warren,18762,"Warren, North Carolina, US",392,0.020893294957893615,330,0.017588743204349215,173,0.009220765376825498,105,0.005596418292292933,76,0.004050740859183456,29,0.0015456774331094765,13,0.0006928898838076964,17,0.0009060867711331415,151,0.00804818249653555,268,0.014284191450804819,144,0.007675087943716022,67,0.0035710478627012047,1765,0.09407312653235263
2731,2122,2,3,Ohio,Warren,246553,"Warren, Ohio, US",6252,0.02535763101645488,4866,0.019736121645244634,1763,0.007150592367563972,1009,0.004092426374856521,773,0.0031352285309852244,360,0.0014601323042104538,132,0.0005353818448771664,420,0.0017034876882455294,2239,0.009081211747575571,3714,0.01506369827177118,2219,0.009000093286230547,2404,0.00975043905367203,26151,0.10606644413168771
2732,2302,1,2,Pennsylvania,Warren,38134,"Warren, Pennsylvania, US",1225,0.03212356427335186,499,0.013085435569308228,140,0.00367126448838307,118,0.0030943514973514447,217,0.005690459956993759,125,0.0032779147217705984,21,0.0005506896732574606,18,0.0004720197199349662,182,0.004772643834897991,541,0.01418681491582315,774,0.020296847957203545,966,0.025331724969843185,4826,0.12655373157811928
